Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
97.0450,Stabilizing on Target (t = 49.5s),49.4950,0.56804,4.60,"[3, 4, 5, 6, 7, 8]",0.0022,97.0500
97.0950,Stabilizing on Target (t = 49.5s),49.5450,0.56697,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,97.1000
97.1450,Stabilizing on Target (t = 49.6s),49.5950,0.56590,4.60,"[3, 4, 5, 6, 7, 8]",0.0021,97.1500
97.1950,Stabilizing on Target (t = 49.6s),49.6450,0.56482,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,97.2000
97.2450,Stabilizing on Target (t = 49.7s),49.6950,0.56374,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,97.2500
97.2950,Stabilizing on Target (t = 49.7s),49.7450,0.56266,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.3000
97.3450,Stabilizing on Target (t = 49.8s),49.7950,0.56159,4.60,"[3, 4, 5, 6, 7, 8]",0.0021,97.3500
97.3950,Stabilizing on Target (t = 49.8s),49.8450,0.56051,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.4000
97.4450,Stabilizing on Target (t = 49.9s),49.8950,0.55943,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.4500
97.4950,Stabilizing on Target (t = 49.9s),49.9450,0.55835,4.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,97.5000
97.5450,Stabilizing on Target (t = 50.0s),49.9950,0.55728,4.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.5500
97.5950,Stabilizing on Target (t = 50.0s),50.0450,0.55621,4.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.6000
97.6450,Stabilizing on Target (t = 50.1s),50.0950,0.55515,4.57,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,97.6500
97.6950,Stabilizing on Target (t = 50.1s),50.1450,0.55409,4.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.7000
97.7450,Stabilizing on Target (t = 50.2s),50.1950,0.55303,4.53,"[1, 2, 3, 4, 5, 6]",0.0021,97.7500
97.7950,Stabilizing on Target (t = 50.2s),50.2450,0.55199,4.51,"[1, 2, 3, 4, 5, 6]",0.0022,97.8000
97.8450,Stabilizing on Target (t = 50.3s),50.2950,0.55096,4.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,97.8500
97.8950,Stabilizing on Target (t = 50.3s),50.3450,0.54994,4.45,"[1, 2, 3, 4, 5, 6]",0.0022,97.9000
97.9450,Stabilizing on Target (t = 50.4s),50.3950,0.54893,4.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,97.9500
97.9950,Stabilizing on Target (t = 50.4s),50.4450,0.54792,4.39,"[1, 2, 3, 4, 5, 6]",0.0021,98.0000
98.0450,Stabilizing on Target (t = 50.5s),50.4950,0.54692,4.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,98.0500
98.0950,Stabilizing on Target (t = 50.5s),50.5450,0.54592,4.34,"[1, 2, 3, 4, 5, 6]",0.0023,98.1000
98.1450,Stabilizing on Target (t = 50.6s),50.5950,0.54493,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.1500
98.1950,Stabilizing on Target (t = 50.6s),50.6450,0.54393,4.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,98.2000
98.2450,Stabilizing on Target (t = 50.7s),50.6950,0.54294,4.29,"[3, 4, 5, 6]",0.0043,98.2500
98.2950,Stabilizing on Target (t = 50.7s),50.7450,0.54193,4.28,"[3, 4, 5, 6]",0.0033,98.3000
98.3450,Stabilizing on Target (t = 50.8s),50.7950,0.54090,4.27,"[3, 4, 5, 6]",0.0022,98.3500
98.3950,Stabilizing on Target (t = 50.8s),50.8450,0.53985,4.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.4000
98.4450,Stabilizing on Target (t = 50.9s),50.8950,0.53878,4.27,"[3, 4, 5, 6]",0.0022,98.4500
98.4950,Stabilizing on Target (t = 50.9s),50.9450,0.53769,4.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.5000
98.5450,Stabilizing on Target (t = 51.0s),50.9950,0.53660,4.28,"[1, 2, 3, 4, 5, 6]",0.0023,98.5500
98.5950,Stabilizing on Target (t = 51.0s),51.0450,0.53550,4.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0024,98.6000
98.6450,Stabilizing on Target (t = 51.1s),51.0950,0.53441,4.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.6500
98.6950,Stabilizing on Target (t = 51.1s),51.1450,0.53332,4.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.7000
98.7450,Stabilizing on Target (t = 51.2s),51.1950,0.53223,4.32,"[1, 2, 3, 4, 5, 6]",0.0022,98.7500
98.7950,Stabilizing on Target (t = 51.2s),51.2450,0.53114,4.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0025,98.8000
98.8450,Stabilizing on Target (t = 51.3s),51.2950,0.53005,4.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,98.8500
98.8950,Stabilizing on Target (t = 51.3s),51.3450,0.52896,4.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,98.9000
98.9450,Stabilizing on Target (t = 51.4s),51.3950,0.52788,4.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,98.9500
98.9950,Stabilizing on Target (t = 51.4s),51.4450,0.52680,4.35,"[1, 2, 3, 4, 5, 6]",0.0043,99.0000
99.0450,Stabilizing on Target (t = 51.5s),51.4950,0.52572,4.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,99.0500
99.0950,Stabilizing on Target (t = 51.5s),51.5450,0.52464,4.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0027,99.1000
99.1450,Stabilizing on Target (t = 51.6s),51.5950,0.52356,4.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,99.1500
99.1950,Stabilizing on Target (t = 51.6s),51.6450,0.52249,4.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,99.2000
99.2450,Stabilizing on Target (t = 51.7s),51.6950,0.52142,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,99.2500
99.2950,Stabilizing on Target (t = 51.7s),51.7450,0.52037,4.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,99.3000
99.3450,Stabilizing on Target (t = 51.8s),51.7950,0.51931,4.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,99.3500
99.3950,Stabilizing on Target (t = 51.8s),51.8450,0.51827,4.27,"[1, 2, 3, 4, 7, 8]",0.0031,99.4000
99.4450,Stabilizing on Target (t = 51.9s),51.8950,0.51724,4.25,"[1, 2, 3, 4]",0.0022,99.4500
99.4950,Stabilizing on Target (t = 51.9s),51.9450,0.51620,4.23,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,99.5000
99.5450,Stabilizing on Target (t = 52.0s),51.9950,0.51517,4.21,"[1, 2, 3, 4, 7, 8]",0.0022,99.5500
99.5950,Stabilizing on Target (t = 52.0s),52.0450,0.51414,4.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,99.6000
99.6450,Stabilizing on Target (t = 52.1s),52.0950,0.51312,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,99.6500
99.6950,Stabilizing on Target (t = 52.1s),52.1450,0.51210,4.15,"[1, 2, 3, 4, 7, 8]",0.0022,99.7000
99.7450,Stabilizing on Target (t = 52.2s),52.1950,0.51109,4.14,"[1, 2, 3, 4]",0.0033,99.7500
99.7950,Stabilizing on Target (t = 52.2s),52.2450,0.51007,4.14,"[1, 2, 3, 4]",0.0022,99.8000
99.8450,Stabilizing on Target (t = 52.3s),52.2950,0.50902,4.13,"[1, 2, 3, 4, 5, 6]",0.0021,99.8500
99.8950,Stabilizing on Target (t = 52.3s),52.3450,0.50795,4.14,"[1, 2, 3, 4]",0.0021,99.9000
99.9450,Stabilizing on Target (t = 52.4s),52.3950,0.50686,4.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,99.9500
99.9950,Stabilizing on Target (t = 52.4s),52.4450,0.50576,4.16,"[1, 2, 3, 4, 5, 6]",0.0022,100.0000
100.0450,Stabilizing on Target (t = 52.5s),52.4950,0.50465,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.0500
100.0950,Stabilizing on Target (t = 52.5s),52.5450,0.50353,4.19,"[1, 2, 3, 4, 7, 8]",0.0021,100.1000
100.1450,Stabilizing on Target (t = 52.6s),52.5950,0.50241,4.21,"[1, 2, 3, 4, 5, 6]",0.0021,100.1500
100.1950,Stabilizing on Target (t = 52.6s),52.6450,0.50129,4.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.2000
100.2450,Stabilizing on Target (t = 52.7s),52.6950,0.50015,4.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.2500
100.2950,Stabilizing on Target (t = 52.7s),52.7450,0.49903,4.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.3000
100.3450,Stabilizing on Target (t = 52.8s),52.7950,0.49791,4.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.3500
100.3950,Stabilizing on Target (t = 52.8s),52.8450,0.49680,4.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.4000
100.4450,Stabilizing on Target (t = 52.9s),52.8950,0.49569,4.30,"[1, 2, 3, 4, 7, 8]",0.0021,100.4500
100.4950,Stabilizing on Target (t = 52.9s),52.9450,0.49458,4.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,100.5000
100.5450,Stabilizing on Target (t = 53.0s),52.9950,0.49347,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.5500
100.5950,Stabilizing on Target (t = 53.0s),53.0450,0.49237,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,100.6000
100.6450,Stabilizing on Target (t = 53.1s),53.0950,0.49128,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,100.6500
100.6950,Stabilizing on Target (t = 53.1s),53.1450,0.49019,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.7000
100.7450,Stabilizing on Target (t = 53.2s),53.1950,0.48910,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.7500
100.7950,Stabilizing on Target (t = 53.2s),53.2450,0.48802,4.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.8000
100.8450,Stabilizing on Target (t = 53.3s),53.2950,0.48694,4.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.8500
100.8950,Stabilizing on Target (t = 53.3s),53.3450,0.48587,4.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,100.9000
100.9450,Stabilizing on Target (t = 53.4s),53.3950,0.48481,4.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,100.9500
100.9950,Stabilizing on Target (t = 53.4s),53.4450,0.48375,4.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.0000
101.0450,Stabilizing on Target (t = 53.5s),53.4950,0.48269,4.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.0500
101.0950,Stabilizing on Target (t = 53.5s),53.5450,0.48164,4.25,"[1, 2, 3, 4, 7, 8]",0.0021,101.1000
101.1450,Stabilizing on Target (t = 53.6s),53.5950,0.48058,4.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.1500
101.1950,Stabilizing on Target (t = 53.6s),53.6450,0.47952,4.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.2000
101.2450,Stabilizing on Target (t = 53.7s),53.6950,0.47846,4.21,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.2500
101.2950,Stabilizing on Target (t = 53.7s),53.7450,0.47740,4.20,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.3000
101.3450,Stabilizing on Target (t = 53.8s),53.7950,0.47635,4.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,101.3500
101.3950,Stabilizing on Target (t = 53.8s),53.8450,0.47530,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.4000
101.4450,Stabilizing on Target (t = 53.9s),53.8950,0.47425,4.17,"[1, 2, 7, 8]",0.0043,101.4500
101.4950,Stabilizing on Target (t = 53.9s),53.9450,0.47319,4.17,"[1, 2, 7, 8]",0.0021,101.5000
101.5450,Stabilizing on Target (t = 54.0s),53.9950,0.47212,4.16,"[1, 2, 3, 4, 7, 8]",0.0021,101.5500
101.5950,Stabilizing on Target (t = 54.0s),54.0450,0.47102,4.16,"[1, 2, 3, 4, 7, 8]",0.0022,101.6000
101.6450,Stabilizing on Target (t = 54.1s),54.0950,0.46990,4.16,"[1, 2, 3, 5, 6, 7, 8]",0.0022,101.6500
101.6950,Stabilizing on Target (t = 54.1s),54.1450,0.46877,4.17,"[1, 2, 3, 4, 6, 7, 8]",0.0022,101.7000
101.7450,Stabilizing on Target (t = 54.2s),54.1950,0.46763,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.7500
101.7950,Stabilizing on Target (t = 54.2s),54.2450,0.46650,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.8000
101.8450,Stabilizing on Target (t = 54.3s),54.2950,0.46537,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,101.8500
101.8950,Stabilizing on Target (t = 54.3s),54.3450,0.46424,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.9000
101.9450,Stabilizing on Target (t = 54.4s),54.3950,0.46311,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,101.9500
101.9950,Stabilizing on Target (t = 54.4s),54.4450,0.46198,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.0000
102.0450,Stabilizing on Target (t = 54.5s),54.4950,0.46086,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.0500
102.0950,Stabilizing on Target (t = 54.5s),54.5450,0.45974,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.1000
102.1450,Stabilizing on Target (t = 54.6s),54.5950,0.45863,4.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.1500
102.1950,Stabilizing on Target (t = 54.6s),54.6450,0.45751,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.2000
102.2450,Stabilizing on Target (t = 54.7s),54.6950,0.45640,4.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.2500
102.2950,Stabilizing on Target (t = 54.7s),54.7450,0.45529,4.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.3000
102.3450,Stabilizing on Target (t = 54.8s),54.7950,0.45418,4.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.3500
102.3950,Stabilizing on Target (t = 54.8s),54.8450,0.45308,4.14,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.4000
102.4450,Stabilizing on Target (t = 54.9s),54.8950,0.45197,4.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.4500
102.4950,Stabilizing on Target (t = 54.9s),54.9450,0.45087,4.12,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.5000
102.5450,Stabilizing on Target (t = 55.0s),54.9950,0.44977,4.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.5500
102.5950,Stabilizing on Target (t = 55.0s),55.0450,0.44866,4.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.6000
102.6450,Stabilizing on Target (t = 55.1s),55.0950,0.44756,4.07,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.6500
102.6950,Stabilizing on Target (t = 55.1s),55.1450,0.44647,4.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.7000
102.7450,Stabilizing on Target (t = 55.2s),55.1950,0.44537,4.03,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.7500
102.7950,Stabilizing on Target (t = 55.2s),55.2450,0.44427,4.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.8000
102.8450,Stabilizing on Target (t = 55.3s),55.2950,0.44317,4.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.8500
102.8950,Stabilizing on Target (t = 55.3s),55.3450,0.44208,3.98,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,102.9000
102.9450,Stabilizing on Target (t = 55.4s),55.3950,0.44098,3.96,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,102.9500
102.9950,Stabilizing on Target (t = 55.4s),55.4450,0.43988,3.94,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.0000
103.0450,Stabilizing on Target (t = 55.5s),55.4950,0.43879,3.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.0500
103.0950,Stabilizing on Target (t = 55.5s),55.5450,0.43769,3.91,"[1, 2, 3, 4, 5, 6]",0.0021,103.1000
103.1450,Stabilizing on Target (t = 55.6s),55.5950,0.43661,3.89,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.1500
103.1950,Stabilizing on Target (t = 55.6s),55.6450,0.43553,3.87,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.2000
103.2450,Stabilizing on Target (t = 55.7s),55.6950,0.43446,3.86,"[5, 6, 7, 8]",0.0044,103.2500
103.2950,Stabilizing on Target (t = 55.7s),55.7450,0.43337,3.85,"[5, 6, 7, 8]",0.0021,103.3000
103.3450,Stabilizing on Target (t = 55.8s),55.7950,0.43227,3.84,"[1, 2, 5, 6, 7, 8]",0.0022,103.3500
103.3950,Stabilizing on Target (t = 55.8s),55.8450,0.43113,3.83,"[2, 3, 4, 5, 6, 7, 8]",0.0022,103.4000
103.4450,Stabilizing on Target (t = 55.9s),55.8950,0.42999,3.82,"[1, 2, 3, 5, 6, 7, 8]",0.0022,103.4500
103.4950,Stabilizing on Target (t = 55.9s),55.9450,0.42884,3.82,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.5000
103.5450,Stabilizing on Target (t = 56.0s),55.9950,0.42769,3.82,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.5500
103.5950,Stabilizing on Target (t = 56.0s),56.0450,0.42653,3.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.6000
103.6450,Stabilizing on Target (t = 56.1s),56.0950,0.42538,3.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.6500
103.6950,Stabilizing on Target (t = 56.1s),56.1450,0.42423,3.80,"[3, 4, 5, 6, 7, 8]",0.0022,103.7000
103.7450,Stabilizing on Target (t = 56.2s),56.1950,0.42307,3.79,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.7500
103.7950,Stabilizing on Target (t = 56.2s),56.2450,0.42191,3.78,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,103.8000
103.8450,Stabilizing on Target (t = 56.3s),56.2950,0.42075,3.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.8500
103.8950,Stabilizing on Target (t = 56.3s),56.3450,0.41959,3.76,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.9000
103.9450,Stabilizing on Target (t = 56.4s),56.3950,0.41844,3.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,103.9500
103.9950,Stabilizing on Target (t = 56.4s),56.4450,0.41728,3.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.0000
104.0450,Stabilizing on Target (t = 56.5s),56.4950,0.41613,3.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.0500
104.0950,Stabilizing on Target (t = 56.5s),56.5450,0.41498,3.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.1000
104.1450,Stabilizing on Target (t = 56.6s),56.5950,0.41383,3.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,104.1500
104.1950,Stabilizing on Target (t = 56.6s),56.6450,0.41268,3.60,"[1, 2, 3, 4, 5, 6]",0.0022,104.2000
104.2450,Stabilizing on Target (t = 56.7s),56.6950,0.41154,3.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,104.2500
104.2950,Stabilizing on Target (t = 56.7s),56.7450,0.41041,3.51,"[1, 2, 3, 4, 5, 6]",0.0025,104.3000
104.3450,Stabilizing on Target (t = 56.8s),56.7950,0.40928,3.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.3500
104.3950,Stabilizing on Target (t = 56.8s),56.8450,0.40816,3.41,"[1, 2, 3, 4, 5, 6]",0.0022,104.4000
104.4450,Stabilizing on Target (t = 56.9s),56.8950,0.40705,3.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.4500
104.4950,Stabilizing on Target (t = 56.9s),56.9450,0.40593,3.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,104.5000
104.5450,Stabilizing on Target (t = 57.0s),56.9950,0.40482,3.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,104.5500
104.5950,Stabilizing on Target (t = 57.0s),57.0450,0.40371,3.23,"[1, 2, 3, 4, 5, 6]",0.0022,104.6000
104.6450,Stabilizing on Target (t = 57.1s),57.0950,0.40259,3.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.6500
104.6950,Stabilizing on Target (t = 57.1s),57.1450,0.40148,3.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.7000
104.7450,Stabilizing on Target (t = 57.2s),57.1950,0.40037,3.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.7500
104.7950,Stabilizing on Target (t = 57.2s),57.2450,0.39926,3.10,"[1, 2, 3, 4, 5, 6]",0.0021,104.8000
104.8450,Stabilizing on Target (t = 57.3s),57.2950,0.39815,3.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,104.8500
104.8950,Stabilizing on Target (t = 57.3s),57.3450,0.39704,3.06,"[1, 2, 3, 4, 7, 8]",0.0021,104.9000
104.9450,Stabilizing on Target (t = 57.4s),57.3950,0.39594,3.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,104.9500
104.9950,Stabilizing on Target (t = 57.4s),57.4450,0.39485,3.04,"[1, 2, 3, 4, 5, 6]",0.0022,105.0000
105.0450,Stabilizing on Target (t = 57.5s),57.4950,0.39375,3.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,105.0500
105.0950,Stabilizing on Target (t = 57.5s),57.5450,0.39265,3.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.1000
105.1450,Stabilizing on Target (t = 57.6s),57.5950,0.39155,3.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.1500
105.1950,Stabilizing on Target (t = 57.6s),57.6450,0.39046,3.07,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,105.2000
105.2450,Stabilizing on Target (t = 57.7s),57.6950,0.38936,3.09,"[3, 4, 5, 6]",0.0031,105.2500
105.2950,Stabilizing on Target (t = 57.7s),57.7450,0.38825,3.11,"[3, 4, 5, 6]",0.0021,105.3000
105.3450,Stabilizing on Target (t = 57.8s),57.7950,0.38711,3.14,"[3, 4, 5, 6]",0.0021,105.3500
105.3950,Stabilizing on Target (t = 57.8s),57.8450,0.38594,3.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.4000
105.4450,Stabilizing on Target (t = 57.9s),57.8950,0.38476,3.20,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.4500
105.4950,Stabilizing on Target (t = 57.9s),57.9450,0.38358,3.23,"[1, 2, 3, 4, 5, 6]",0.0021,105.5000
105.5450,Stabilizing on Target (t = 58.0s),57.9950,0.38239,3.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.5500
105.5950,Stabilizing on Target (t = 58.0s),58.0450,0.38121,3.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,105.6000
105.6450,Stabilizing on Target (t = 58.1s),58.0950,0.38002,3.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.6500
105.6950,Stabilizing on Target (t = 58.1s),58.1450,0.37884,3.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.7000
105.7450,Stabilizing on Target (t = 58.2s),58.1950,0.37766,3.38,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,105.7500
105.7950,Stabilizing on Target (t = 58.2s),58.2450,0.37649,3.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.8000
105.8450,Stabilizing on Target (t = 58.3s),58.2950,0.37532,3.43,"[1, 2, 3, 4, 5, 6]",0.0021,105.8500
105.8950,Stabilizing on Target (t = 58.3s),58.3450,0.37414,3.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,105.9000
105.9450,Stabilizing on Target (t = 58.4s),58.3950,0.37296,3.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,105.9500
105.9950,Stabilizing on Target (t = 58.4s),58.4450,0.37179,3.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.0000
106.0450,Stabilizing on Target (t = 58.5s),58.4950,0.37061,3.49,"[1, 2, 3, 4, 7, 8]",0.0021,106.0500
106.0950,Stabilizing on Target (t = 58.5s),58.5450,0.36945,3.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.1000
106.1450,Stabilizing on Target (t = 58.6s),58.5950,0.36830,3.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.1500
106.1950,Stabilizing on Target (t = 58.6s),58.6450,0.36715,3.47,"[1, 2, 3, 4, 7, 8]",0.0022,106.2000
106.2450,Stabilizing on Target (t = 58.7s),58.6950,0.36600,3.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.2500
106.2950,Stabilizing on Target (t = 58.7s),58.7450,0.36486,3.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.3000
106.3450,Stabilizing on Target (t = 58.8s),58.7950,0.36373,3.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,106.3500
106.3950,Stabilizing on Target (t = 58.8s),58.8450,0.36259,3.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.4000
106.4450,Stabilizing on Target (t = 58.9s),58.8950,0.36146,3.37,"[1, 2, 3, 4, 7, 8]",0.0021,106.4500
106.4950,Stabilizing on Target (t = 58.9s),58.9450,0.36034,3.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.5000
106.5450,Stabilizing on Target (t = 59.0s),58.9950,0.35921,3.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.5500
106.5950,Stabilizing on Target (t = 59.0s),59.0450,0.35809,3.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.6000
106.6450,Stabilizing on Target (t = 59.1s),59.0950,0.35698,3.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.6500
106.6950,Stabilizing on Target (t = 59.1s),59.1450,0.35586,3.23,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.7000
106.7450,Stabilizing on Target (t = 59.2s),59.1950,0.35475,3.20,"[1, 2, 3, 4, 5, 7, 8]",0.0022,106.7500
106.7950,Stabilizing on Target (t = 59.2s),59.2450,0.35363,3.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.8000
