Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
64.2950,Traveling to Target (t = 64.3s),,4.02407,160.10,[],0.0417,64.3000
64.3450,Traveling to Target (t = 64.3s),,4.02822,92.47,[],0.0416,64.3500
64.3950,Traveling to Target (t = 64.4s),,4.03237,114.18,[],0.0416,64.4000
64.4450,Traveling to Target (t = 64.4s),,4.03652,132.77,[],0.0416,64.4500
64.4950,Traveling to Target (t = 64.5s),,4.04067,81.43,[],0.0417,64.5000
64.5450,Traveling to Target (t = 64.5s),,4.04482,179.38,[],0.0416,64.5500
64.5950,Traveling to Target (t = 64.6s),,4.04897,81.94,[],0.0416,64.6000
64.6450,Traveling to Target (t = 64.6s),,4.05313,131.60,[],0.0416,64.6500
64.6950,Traveling to Target (t = 64.7s),,4.05728,115.25,[],0.0416,64.7000
64.7450,Traveling to Target (t = 64.7s),,4.06143,91.66,[],0.0416,64.7500
64.7950,Traveling to Target (t = 64.8s),,4.06559,161.33,[],0.0416,64.8000
64.8450,Traveling to Target (t = 64.8s),,4.06974,76.81,[],0.0416,64.8500
64.8950,Traveling to Target (t = 64.9s),,4.07389,150.14,[],0.0416,64.9000
64.9450,Traveling to Target (t = 64.9s),,4.07805,99.57,"[1, 5]",0.0243,64.9500
64.9950,Traveling to Target (t = 65.0s),,4.08220,107.64,[],0.0416,65.0000
65.0450,Traveling to Target (t = 65.0s),,4.08634,135.75,[],0.0416,65.0500
65.0950,Traveling to Target (t = 65.1s),,4.09048,82.04,[],0.0416,65.1000
65.1450,Traveling to Target (t = 65.1s),,4.09463,174.52,[],0.0416,65.1500
65.1950,Traveling to Target (t = 65.2s),,4.09877,78.33,[],0.0416,65.2000
65.2450,Traveling to Target (t = 65.2s),,4.10291,146.27,[],0.0417,65.2500
65.2950,Traveling to Target (t = 65.3s),,4.10706,99.09,[],0.0415,65.3000
65.3450,Traveling to Target (t = 65.3s),,4.11120,110.09,[],0.0416,65.3500
65.3950,Traveling to Target (t = 65.4s),,4.11535,132.95,[],0.0416,65.4000
65.4450,Traveling to Target (t = 65.4s),,4.11949,83.36,[],0.0416,65.4500
65.4950,Traveling to Target (t = 65.5s),,4.12364,171.55,[],0.0416,65.5000
65.5450,Traveling to Target (t = 65.5s),,4.12778,77.66,[],0.0416,65.5500
65.5950,Traveling to Target (t = 65.6s),,4.13193,149.17,[],0.0416,65.6000
65.6450,Traveling to Target (t = 65.6s),,4.13608,96.92,[],0.0416,65.6500
65.6950,Traveling to Target (t = 65.7s),,4.14022,112.60,[],0.0416,65.7000
65.7450,Traveling to Target (t = 65.7s),,4.14437,130.17,"[1, 3, 5]",0.0117,65.7500
65.7950,Traveling to Target (t = 65.8s),,4.14852,86.00,[],0.0415,65.8000
65.8450,Traveling to Target (t = 65.8s),,4.15268,161.68,[],0.0416,65.8500
65.8950,Traveling to Target (t = 65.9s),,4.15683,76.62,[],0.0416,65.9000
65.9450,Traveling to Target (t = 65.9s),,4.16099,168.12,[],0.0416,65.9500
65.9950,Traveling to Target (t = 66.0s),,4.16514,82.81,[],0.0416,66.0000
66.0450,Traveling to Target (t = 66.0s),,4.16930,138.46,[],0.0418,66.0500
66.0950,Traveling to Target (t = 66.1s),,4.17345,101.71,[],0.0416,66.1000
66.1450,Traveling to Target (t = 66.1s),,4.17761,111.06,[],0.0416,66.1500
66.1950,Traveling to Target (t = 66.2s),,4.18176,127.56,[],0.0416,66.2000
66.2450,Traveling to Target (t = 66.2s),,4.18592,88.90,[],0.0416,66.2500
66.2950,Traveling to Target (t = 66.3s),,4.19008,156.60,[],0.0416,66.3000
66.3450,Traveling to Target (t = 66.3s),,4.19424,77.15,[],0.0416,66.3500
66.3950,Traveling to Target (t = 66.4s),,4.19840,173.24,[],0.0416,66.4000
66.4450,Traveling to Target (t = 66.4s),,4.20255,80.71,[],0.0416,66.4500
66.4950,Traveling to Target (t = 66.5s),,4.20671,143.39,[],0.0416,66.5000
66.5450,Traveling to Target (t = 66.5s),,4.21087,97.87,"[1, 5]",0.0191,66.5500
66.5950,Traveling to Target (t = 66.6s),,4.21503,117.47,[],0.0415,66.6000
66.6450,Traveling to Target (t = 66.6s),,4.21918,116.70,[],0.0416,66.6500
66.6950,Traveling to Target (t = 66.7s),,4.22333,100.24,[],0.0416,66.7000
66.7450,Traveling to Target (t = 66.7s),,4.22748,135.90,[],0.0416,66.7500
66.7950,Traveling to Target (t = 66.8s),,4.23164,86.46,[],0.0416,66.8000
66.8450,Traveling to Target (t = 66.8s),,4.23579,156.26,[],0.0416,66.8500
66.8950,Traveling to Target (t = 66.9s),,4.23995,78.11,[],0.0416,66.9000
66.9450,Traveling to Target (t = 66.9s),,4.24410,177.15,[],0.0416,66.9500
66.9950,Traveling to Target (t = 67.0s),,4.24825,77.05,[],0.0416,67.0000
67.0450,Traveling to Target (t = 67.0s),,4.25241,161.90,[],0.0416,67.0500
67.0950,Traveling to Target (t = 67.1s),,4.25657,83.56,[],0.0416,67.1000
67.1450,Traveling to Target (t = 67.1s),,4.26072,141.34,[],0.0416,67.1500
67.1950,Traveling to Target (t = 67.2s),,4.26488,96.08,[],0.0416,67.2000
67.2450,Traveling to Target (t = 67.2s),,4.26904,121.75,[],0.0416,67.2500
67.2950,Traveling to Target (t = 67.3s),,4.27319,112.54,[],0.0416,67.3000
67.3450,Traveling to Target (t = 67.3s),,4.27735,103.95,[],0.0116,67.3500
67.3950,Traveling to Target (t = 67.4s),,4.28151,129.21,[],0.0416,67.4000
67.4450,Traveling to Target (t = 67.4s),,4.28567,93.65,[],0.0416,67.4500
67.4950,Traveling to Target (t = 67.5s),,4.28983,140.29,[],0.0416,67.5000
67.5450,Traveling to Target (t = 67.5s),,4.29399,86.48,[],0.0415,67.5500
67.5950,Traveling to Target (t = 67.6s),,4.29815,151.67,[],0.0416,67.6000
67.6450,Traveling to Target (t = 67.6s),,4.30231,81.00,[],0.0416,67.6500
67.6950,Traveling to Target (t = 67.7s),,4.30647,163.26,[],0.0416,67.7000
67.7450,Traveling to Target (t = 67.7s),,4.31063,77.60,[],0.0416,67.7500
67.7950,Traveling to Target (t = 67.8s),,4.31479,174.96,[],0.0416,67.8000
67.8450,Traveling to Target (t = 67.8s),,4.31895,76.54,[],0.0417,67.8500
67.8950,Traveling to Target (t = 67.9s),,4.32311,173.31,[],0.0416,67.9000
67.9450,Traveling to Target (t = 67.9s),,4.32728,77.94,[],0.0416,67.9500
67.9950,Traveling to Target (t = 68.0s),,4.33144,161.62,[],0.0415,68.0000
68.0450,Traveling to Target (t = 68.0s),,4.33560,81.66,[],0.0416,68.0500
68.0950,Traveling to Target (t = 68.1s),,4.33977,150.06,[],0.0416,68.1000
68.1450,Traveling to Target (t = 68.1s),,4.34393,87.39,"[1, 5]",0.0030,68.1500
68.1950,Traveling to Target (t = 68.2s),,4.34810,140.93,[],0.0416,68.2000
68.2450,Traveling to Target (t = 68.2s),,4.35227,90.23,[],0.0416,68.2500
68.2950,Traveling to Target (t = 68.3s),,4.35644,138.56,[],0.0416,68.3000
68.3450,Traveling to Target (t = 68.3s),,4.36062,91.79,[],0.0416,68.3500
68.3950,Traveling to Target (t = 68.4s),,4.36479,136.21,[],0.0416,68.4000
68.4450,Traveling to Target (t = 68.4s),,4.36897,93.42,[],0.0416,68.4500
68.4950,Traveling to Target (t = 68.5s),,4.37314,133.87,[],0.0416,68.5000
68.5450,Traveling to Target (t = 68.5s),,4.37732,95.10,[],0.0415,68.5500
68.5950,Traveling to Target (t = 68.6s),,4.38149,131.56,[],0.0416,68.6000
68.6450,Traveling to Target (t = 68.6s),,4.38567,96.84,[],0.0416,68.6500
68.6950,Traveling to Target (t = 68.7s),,4.38985,129.25,[],0.0416,68.7000
68.7450,Traveling to Target (t = 68.7s),,4.39402,98.63,[],0.0416,68.7500
68.7950,Traveling to Target (t = 68.8s),,4.39820,126.97,[],0.0416,68.8000
68.8450,Traveling to Target (t = 68.8s),,4.40238,100.47,[],0.0416,68.8500
68.8950,Traveling to Target (t = 68.9s),,4.40656,124.71,[],0.0416,68.9000
68.9450,Traveling to Target (t = 68.9s),,4.41074,102.36,"[1, 5]",0.0030,68.9500
68.9950,Traveling to Target (t = 69.0s),,4.41491,124.57,[],0.0416,69.0000
69.0450,Traveling to Target (t = 69.0s),,4.41908,98.98,[],0.0416,69.0500
69.0950,Traveling to Target (t = 69.1s),,4.42325,130.83,[],0.0416,69.1000
69.1450,Traveling to Target (t = 69.1s),,4.42742,94.16,[],0.0416,69.1500
69.1950,Traveling to Target (t = 69.2s),,4.43160,137.23,[],0.0416,69.2000
69.2450,Traveling to Target (t = 69.2s),,4.43577,89.77,[],0.0416,69.2500
69.2950,Traveling to Target (t = 69.3s),,4.43995,143.74,[],0.0416,69.3000
69.3450,Traveling to Target (t = 69.3s),,4.44412,85.89,[],0.0417,69.3500
69.3950,Traveling to Target (t = 69.4s),,4.44830,150.34,[],0.0416,69.4000
69.4450,Traveling to Target (t = 69.4s),,4.45247,82.59,[],0.0415,69.4500
69.4950,Traveling to Target (t = 69.5s),,4.45665,157.02,[],0.0416,69.5000
69.5450,Traveling to Target (t = 69.5s),,4.46082,79.94,[],0.0416,69.5500
69.5950,Traveling to Target (t = 69.6s),,4.46500,163.75,[],0.0416,69.6000
69.6450,Traveling to Target (t = 69.6s),,4.46918,78.02,[],0.0416,69.6500
69.6950,Traveling to Target (t = 69.7s),,4.47335,170.51,[],0.0416,69.7000
69.7450,Traveling to Target (t = 69.7s),,4.47753,76.88,[5],0.0031,69.7500
69.7950,Traveling to Target (t = 69.8s),,4.48173,179.61,[],0.0416,69.8000
69.8450,Traveling to Target (t = 69.8s),,4.48594,77.07,[],0.0416,69.8500
69.8950,Traveling to Target (t = 69.9s),,4.49016,164.36,[],0.0417,69.9000
69.9450,Traveling to Target (t = 69.9s),,4.49438,81.43,[],0.0416,69.9500
69.9950,Traveling to Target (t = 70.0s),,4.49860,148.54,[],0.0416,70.0000
70.0450,Traveling to Target (t = 70.0s),,4.50282,89.58,[],0.0416,70.0500
70.0950,Traveling to Target (t = 70.1s),,4.50704,133.14,[],0.0416,70.1000
70.1450,Traveling to Target (t = 70.1s),,4.51125,100.60,[],0.0416,70.1500
70.1950,Traveling to Target (t = 70.2s),,4.51547,118.48,[],0.0417,70.2000
70.2450,Traveling to Target (t = 70.2s),,4.51969,113.59,[],0.0416,70.2500
70.2950,Traveling to Target (t = 70.3s),,4.52391,104.96,[],0.0417,70.3000
70.3450,Traveling to Target (t = 70.3s),,4.52814,127.91,[],0.0416,70.3500
70.3950,Traveling to Target (t = 70.4s),,4.53236,93.16,[],0.0416,70.4000
70.4450,Traveling to Target (t = 70.4s),,4.53658,143.09,[],0.0416,70.4500
70.4950,Traveling to Target (t = 70.5s),,4.54080,83.90,[],0.0416,70.5000
70.5450,Traveling to Target (t = 70.5s),,4.54502,158.79,"[1, 3]",0.0073,70.5500
70.5950,Traveling to Target (t = 70.6s),,4.54923,77.62,[],0.0416,70.6000
70.6450,Traveling to Target (t = 70.6s),,4.55342,178.28,[],0.0416,70.6500
