Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
56.3950,Traveling to Target (t = 56.4s),,10.50239,45.48,[],0.0041,56.4000
56.4450,Traveling to Target (t = 56.4s),,10.51420,45.45,[],0.0040,56.4500
56.4950,Traveling to Target (t = 56.5s),,10.52601,45.42,[],0.0041,56.5000
56.5450,Traveling to Target (t = 56.5s),,10.53782,45.40,[],0.0040,56.5500
56.5950,Traveling to Target (t = 56.6s),,10.54963,45.37,[],0.0041,56.6000
56.6450,Traveling to Target (t = 56.6s),,10.56144,45.34,[],0.0043,56.6500
56.6950,Traveling to Target (t = 56.7s),,10.57325,45.32,[],0.0042,56.7000
56.7450,Traveling to Target (t = 56.7s),,10.58506,45.29,[],0.0042,56.7500
56.7950,Traveling to Target (t = 56.8s),,10.59687,45.26,[],0.0041,56.8000
56.8450,Traveling to Target (t = 56.8s),,10.60868,45.24,[],0.0041,56.8500
56.8950,Traveling to Target (t = 56.9s),,10.62049,45.21,[],0.0065,56.9000
56.9450,Traveling to Target (t = 56.9s),,10.63230,45.18,[],0.0057,56.9500
56.9950,Traveling to Target (t = 57.0s),,10.64412,45.16,[],0.0042,57.0000
57.0450,Traveling to Target (t = 57.0s),,10.65593,45.13,[],0.0041,57.0500
57.0950,Traveling to Target (t = 57.1s),,10.66774,45.10,[],0.0041,57.1000
57.1450,Traveling to Target (t = 57.1s),,10.67955,45.08,[],0.0041,57.1500
57.1950,Traveling to Target (t = 57.2s),,10.69136,45.05,[],0.0041,57.2000
57.2450,Traveling to Target (t = 57.2s),,10.70317,45.02,[],0.0041,57.2500
57.2950,Traveling to Target (t = 57.3s),,10.71498,45.00,[],0.0042,57.3000
57.3450,Traveling to Target (t = 57.3s),,10.72679,44.97,[],0.0041,57.3500
57.3950,Traveling to Target (t = 57.4s),,10.73860,44.94,[],0.0042,57.4000
57.4450,Traveling to Target (t = 57.4s),,10.75041,44.92,[],0.0041,57.4500
57.4950,Traveling to Target (t = 57.5s),,10.76223,44.89,[],0.0041,57.5000
57.5450,Traveling to Target (t = 57.5s),,10.77404,44.86,[],0.0042,57.5500
57.5950,Traveling to Target (t = 57.6s),,10.78585,44.84,[],0.0042,57.6000
57.6450,Traveling to Target (t = 57.6s),,10.79766,44.81,[],0.0040,57.6500
57.6950,Traveling to Target (t = 57.7s),,10.80947,44.79,[],0.0041,57.7000
57.7450,Traveling to Target (t = 57.7s),,10.82129,44.76,[],0.0040,57.7500
57.7950,Traveling to Target (t = 57.8s),,10.83310,44.73,[],0.0041,57.8000
57.8450,Traveling to Target (t = 57.8s),,10.84491,44.71,[],0.0041,57.8500
57.8950,Traveling to Target (t = 57.9s),,10.85672,44.68,[],0.0041,57.9000
57.9450,Traveling to Target (t = 57.9s),,10.86853,44.65,[],0.0045,57.9500
57.9950,Traveling to Target (t = 58.0s),,10.88035,44.63,[],0.0042,58.0000
58.0450,Traveling to Target (t = 58.0s),,10.89216,44.60,[],0.0041,58.0500
58.0950,Traveling to Target (t = 58.1s),,10.90397,44.57,[],0.0041,58.1000
58.1450,Traveling to Target (t = 58.1s),,10.91578,44.55,[],0.0042,58.1500
58.1950,Traveling to Target (t = 58.2s),,10.92760,44.52,[],0.0041,58.2000
58.2450,Traveling to Target (t = 58.2s),,10.93941,44.50,[],0.0040,58.2500
58.2950,Traveling to Target (t = 58.3s),,10.95122,44.47,[],0.0041,58.3000
58.3450,Traveling to Target (t = 58.3s),,10.96304,44.44,[],0.0041,58.3500
58.3950,Traveling to Target (t = 58.4s),,10.97485,44.42,[],0.0041,58.4000
58.4450,Traveling to Target (t = 58.4s),,10.98666,44.39,[],0.0041,58.4500
58.4950,Traveling to Target (t = 58.5s),,10.99848,44.36,[],0.0042,58.5000
58.5450,Traveling to Target (t = 58.5s),,11.01029,44.34,[],0.0041,58.5500
58.5950,Traveling to Target (t = 58.6s),,11.02210,44.31,[],0.0041,58.6000
58.6450,Traveling to Target (t = 58.6s),,11.03392,44.29,[],0.0040,58.6500
58.6950,Traveling to Target (t = 58.7s),,11.04573,44.26,[],0.0041,58.7000
58.7450,Traveling to Target (t = 58.7s),,11.05754,44.23,[],0.0042,58.7500
58.7950,Traveling to Target (t = 58.8s),,11.06936,44.21,[],0.0042,58.8000
58.8450,Traveling to Target (t = 58.8s),,11.08117,44.18,[],0.0041,58.8500
58.8950,Traveling to Target (t = 58.9s),,11.09298,44.16,[],0.0041,58.9000
58.9450,Traveling to Target (t = 58.9s),,11.10480,44.13,[],0.0041,58.9500
58.9950,Traveling to Target (t = 59.0s),,11.11661,44.11,[],0.0040,59.0000
59.0450,Traveling to Target (t = 59.0s),,11.12843,44.08,[],0.0041,59.0500
59.0950,Traveling to Target (t = 59.1s),,11.14024,44.05,[],0.0041,59.1000
59.1450,Traveling to Target (t = 59.1s),,11.15206,44.03,[],0.0041,59.1500
59.1950,Traveling to Target (t = 59.2s),,11.16387,44.00,[],0.0041,59.2000
59.2450,Traveling to Target (t = 59.2s),,11.17568,43.98,[],0.0041,59.2500
59.2950,Traveling to Target (t = 59.3s),,11.18750,43.95,[],0.0040,59.3000
59.3450,Traveling to Target (t = 59.3s),,11.19931,43.92,[],0.0041,59.3500
59.3950,Traveling to Target (t = 59.4s),,11.21113,43.90,[],0.0042,59.4000
59.4450,Traveling to Target (t = 59.4s),,11.22294,43.87,[],0.0041,59.4500
59.4950,Traveling to Target (t = 59.5s),,11.23476,43.85,[],0.0041,59.5000
59.5450,Traveling to Target (t = 59.5s),,11.24657,43.82,[],0.0042,59.5500
59.5950,Traveling to Target (t = 59.6s),,11.25839,43.80,[],0.0041,59.6000
59.6450,Traveling to Target (t = 59.6s),,11.27020,43.77,[],0.0041,59.6500
59.6950,Traveling to Target (t = 59.7s),,11.28202,43.74,[],0.0041,59.7000
59.7450,Traveling to Target (t = 59.7s),,11.29383,43.72,[],0.0041,59.7500
59.7950,Traveling to Target (t = 59.8s),,11.30565,43.69,[],0.0043,59.8000
59.8450,Traveling to Target (t = 59.8s),,11.31746,43.67,[],0.0041,59.8500
59.8950,Traveling to Target (t = 59.9s),,11.32928,43.64,[],0.0042,59.9000
59.9450,Traveling to Target (t = 59.9s),,11.34110,43.62,[],0.0040,59.9500
59.9950,Traveling to Target (t = 60.0s),,11.35291,43.59,[],0.0041,60.0000
60.0450,Traveling to Target (t = 60.0s),,11.36473,43.57,[],0.0040,60.0500
60.0950,Traveling to Target (t = 60.1s),,11.37654,43.54,[],0.0041,60.1000
60.1450,Traveling to Target (t = 60.1s),,11.38836,43.51,[],0.0042,60.1500
60.1950,Traveling to Target (t = 60.2s),,11.40017,43.49,[],0.0041,60.2000
60.2450,Traveling to Target (t = 60.2s),,11.41199,43.46,[],0.0041,60.2500
60.2950,Traveling to Target (t = 60.3s),,11.42381,43.44,[],0.0041,60.3000
60.3450,Traveling to Target (t = 60.3s),,11.43562,43.41,[],0.0040,60.3500
60.3950,Traveling to Target (t = 60.4s),,11.44744,43.39,[],0.0040,60.4000
60.4450,Traveling to Target (t = 60.4s),,11.45926,43.36,[],0.0041,60.4500
60.4950,Traveling to Target (t = 60.5s),,11.47107,43.34,[],0.0041,60.5000
60.5450,Traveling to Target (t = 60.5s),,11.48289,43.31,[],0.0041,60.5500
60.5950,Traveling to Target (t = 60.6s),,11.49471,43.29,[],0.0041,60.6000
60.6450,Traveling to Target (t = 60.6s),,11.50652,43.26,[],0.0040,60.6500
60.6950,Traveling to Target (t = 60.7s),,11.51834,43.24,[],0.0042,60.7000
60.7450,Traveling to Target (t = 60.7s),,11.53016,43.21,[],0.0042,60.7500
60.7950,Traveling to Target (t = 60.8s),,11.54197,43.19,[],0.0043,60.8000
60.8450,Traveling to Target (t = 60.8s),,11.55379,43.16,[],0.0042,60.8500
60.8950,Traveling to Target (t = 60.9s),,11.56561,43.13,[],0.0041,60.9000
60.9450,Traveling to Target (t = 60.9s),,11.57742,43.11,[],0.0041,60.9500
60.9950,Traveling to Target (t = 61.0s),,11.58924,43.08,[],0.0040,61.0000
61.0450,Traveling to Target (t = 61.0s),,11.60106,43.06,[],0.0041,61.0500
61.0950,Traveling to Target (t = 61.1s),,11.61288,43.03,[],0.0041,61.1000
61.1450,Traveling to Target (t = 61.1s),,11.62469,43.01,[],0.0041,61.1500
61.1950,Traveling to Target (t = 61.2s),,11.63651,42.98,[],0.0041,61.2000
61.2450,Traveling to Target (t = 61.2s),,11.64833,42.96,[],0.0042,61.2500
61.2950,Traveling to Target (t = 61.3s),,11.66015,42.93,[],0.0041,61.3000
61.3450,Traveling to Target (t = 61.3s),,11.67196,42.91,[],0.0040,61.3500
61.3950,Traveling to Target (t = 61.4s),,11.68378,42.88,[],0.0040,61.4000
61.4450,Traveling to Target (t = 61.4s),,11.69560,42.86,[],0.0040,61.4500
61.4950,Traveling to Target (t = 61.5s),,11.70742,42.83,[],0.0041,61.5000
61.5450,Traveling to Target (t = 61.5s),,11.71923,42.81,[],0.0042,61.5500
61.5950,Traveling to Target (t = 61.6s),,11.73105,42.78,[],0.0041,61.6000
61.6450,Traveling to Target (t = 61.6s),,11.74287,42.76,[],0.0041,61.6500
61.6950,Traveling to Target (t = 61.7s),,11.75469,42.73,[],0.0040,61.7000
61.7450,Traveling to Target (t = 61.7s),,11.76651,42.71,[],0.0041,61.7500
61.7950,Traveling to Target (t = 61.8s),,11.77833,42.68,[],0.0041,61.8000
61.8450,Traveling to Target (t = 61.8s),,11.79014,42.66,[],0.0042,61.8500
61.8950,Traveling to Target (t = 61.9s),,11.80196,42.64,[],0.0042,61.9000
61.9450,Traveling to Target (t = 61.9s),,11.81378,42.61,[],0.0041,61.9500
61.9950,Traveling to Target (t = 62.0s),,11.82560,42.59,[],0.0041,62.0000
62.0450,Traveling to Target (t = 62.0s),,11.83742,42.56,[],0.0041,62.0500
62.0950,Traveling to Target (t = 62.1s),,11.84924,42.54,[],0.0041,62.1000
62.1450,Traveling to Target (t = 62.1s),,11.86106,42.51,[],0.0040,62.1500
62.1950,Traveling to Target (t = 62.2s),,11.87287,42.49,[],0.0041,62.2000
62.2450,Traveling to Target (t = 62.2s),,11.88469,42.46,[],0.0040,62.2500
62.2950,Traveling to Target (t = 62.3s),,11.89651,42.44,[],0.0041,62.3000
62.3450,Traveling to Target (t = 62.3s),,11.90833,42.41,[],0.0041,62.3500
62.3950,Traveling to Target (t = 62.4s),,11.92015,42.39,[],0.0042,62.4000
62.4450,Traveling to Target (t = 62.4s),,11.93197,42.36,[],0.0041,62.4500
62.4950,Traveling to Target (t = 62.5s),,11.94379,42.34,[],0.0041,62.5000
62.5450,Traveling to Target (t = 62.5s),,11.95561,42.31,[],0.0040,62.5500
62.5950,Traveling to Target (t = 62.6s),,11.96743,42.29,[],0.0040,62.6000
62.6450,Traveling to Target (t = 62.6s),,11.97925,42.27,[],0.0040,62.6500
62.6950,Traveling to Target (t = 62.7s),,11.99107,42.24,[],0.0041,62.7000
62.7450,Traveling to Target (t = 62.7s),,12.00289,42.22,[],0.0041,62.7500
62.7950,Traveling to Target (t = 62.8s),,12.01471,42.19,[],0.0041,62.8000
62.8450,Traveling to Target (t = 62.8s),,12.02653,42.17,[],0.0041,62.8500
62.8950,Traveling to Target (t = 62.9s),,12.03835,42.14,[],0.0041,62.9000
62.9450,Traveling to Target (t = 62.9s),,12.05017,42.12,[],0.0042,62.9500
62.9950,Traveling to Target (t = 63.0s),,12.06199,42.09,[],0.0043,63.0000
63.0450,Traveling to Target (t = 63.0s),,12.07381,42.07,[],0.0041,63.0500
63.0950,Traveling to Target (t = 63.1s),,12.08563,42.05,[],0.0041,63.1000
63.1450,Traveling to Target (t = 63.1s),,12.09745,42.02,[],0.0041,63.1500
63.1950,Traveling to Target (t = 63.2s),,12.10927,42.00,[],0.0040,63.2000
63.2450,Traveling to Target (t = 63.2s),,12.12109,41.97,[],0.0041,63.2500
63.2950,Traveling to Target (t = 63.3s),,12.13291,41.95,[],0.0041,63.3000
63.3450,Traveling to Target (t = 63.3s),,12.14473,41.92,[],0.0041,63.3500
63.3950,Traveling to Target (t = 63.4s),,12.15655,41.90,[],0.0041,63.4000
63.4450,Traveling to Target (t = 63.4s),,12.16837,41.88,[],0.0041,63.4500
63.4950,Traveling to Target (t = 63.5s),,12.18019,41.85,[],0.0041,63.5000
63.5450,Traveling to Target (t = 63.5s),,12.19201,41.83,[],0.0041,63.5500
63.5950,Traveling to Target (t = 63.6s),,12.20383,41.80,[],0.0042,63.6000
63.6450,Traveling to Target (t = 63.6s),,12.21565,41.78,[],0.0041,63.6500
63.6950,Traveling to Target (t = 63.7s),,12.22747,41.76,[],0.0041,63.7000
63.7450,Traveling to Target (t = 63.7s),,12.23929,41.73,[],0.0041,63.7500
63.7950,Traveling to Target (t = 63.8s),,12.25111,41.71,[],0.0041,63.8000
63.8450,Traveling to Target (t = 63.8s),,12.26293,41.68,[],0.0042,63.8500
63.8950,Traveling to Target (t = 63.9s),,12.27476,41.66,[],0.0041,63.9000
63.9450,Traveling to Target (t = 63.9s),,12.28658,41.63,[],0.0040,63.9500
63.9950,Traveling to Target (t = 64.0s),,12.29840,41.61,[],0.0041,64.0000
64.0450,Traveling to Target (t = 64.0s),,12.31022,41.59,[],0.0040,64.0500
64.0950,Traveling to Target (t = 64.1s),,12.32204,41.56,[],0.0041,64.1000
64.1450,Traveling to Target (t = 64.1s),,12.33386,41.54,[],0.0041,64.1500
64.1950,Traveling to Target (t = 64.2s),,12.34568,41.51,[],0.0042,64.2000
64.2450,Traveling to Target (t = 64.2s),,12.35750,41.49,[],0.0041,64.2500
64.2950,Traveling to Target (t = 64.3s),,12.36933,41.47,[],0.0041,64.3000
64.3450,Traveling to Target (t = 64.3s),,12.38115,41.44,[],0.0042,64.3500
64.3950,Traveling to Target (t = 64.4s),,12.39297,41.42,[],0.0040,64.4000
64.4450,Traveling to Target (t = 64.4s),,12.40479,41.40,[],0.0041,64.4500
64.4950,Traveling to Target (t = 64.5s),,12.41661,41.37,[],0.0040,64.5000
64.5450,Traveling to Target (t = 64.5s),,12.42843,41.35,[],0.0041,64.5500
64.5950,Traveling to Target (t = 64.6s),,12.44026,41.32,[],0.0040,64.6000
64.6450,Traveling to Target (t = 64.6s),,12.45208,41.30,[],0.0041,64.6500
64.6950,Traveling to Target (t = 64.7s),,12.46390,41.28,[],0.0041,64.7000
64.7450,Traveling to Target (t = 64.7s),,12.47572,41.25,[],0.0042,64.7500
64.7950,Traveling to Target (t = 64.8s),,12.48754,41.23,[],0.0041,64.8000
64.8450,Traveling to Target (t = 64.8s),,12.49937,41.21,[],0.0042,64.8500
64.8950,Traveling to Target (t = 64.9s),,12.51119,41.18,[],0.0041,64.9000
64.9450,Traveling to Target (t = 64.9s),,12.52301,41.16,[],0.0041,64.9500
64.9950,Traveling to Target (t = 65.0s),,12.53483,41.13,[],0.0040,65.0000
65.0450,Traveling to Target (t = 65.0s),,12.54666,41.11,[],0.0040,65.0500
65.0950,Traveling to Target (t = 65.1s),,12.55848,41.09,[],0.0041,65.1000
65.1450,Traveling to Target (t = 65.1s),,12.57030,41.06,[],0.0041,65.1500
65.1950,Traveling to Target (t = 65.2s),,12.58212,41.04,[],0.0042,65.2000
65.2450,Traveling to Target (t = 65.2s),,12.59395,41.02,[],0.0043,65.2500
65.2950,Traveling to Target (t = 65.3s),,12.60577,40.99,[],0.0043,65.3000
65.3450,Traveling to Target (t = 65.3s),,12.61759,40.97,[],0.0041,65.3500
65.3950,Traveling to Target (t = 65.4s),,12.62941,40.95,[],0.0041,65.4000
65.4450,Traveling to Target (t = 65.4s),,12.64124,40.92,[],0.0040,65.4500
65.4950,Traveling to Target (t = 65.5s),,12.65306,40.90,[],0.0041,65.5000
65.5450,Traveling to Target (t = 65.5s),,12.66488,40.88,[],0.0147,65.5500
65.5950,Traveling to Target (t = 65.6s),,12.67671,40.85,[],0.0041,65.6000
65.6450,Traveling to Target (t = 65.6s),,12.68853,40.83,[],0.0041,65.6500
65.6950,Traveling to Target (t = 65.7s),,12.70035,40.81,[],0.0041,65.7000
65.7450,Traveling to Target (t = 65.7s),,12.71218,40.78,[],0.0041,65.7500
65.7950,Traveling to Target (t = 65.8s),,12.72400,40.76,[],0.0041,65.8000
65.8450,Traveling to Target (t = 65.8s),,12.73582,40.74,[],0.0041,65.8500
65.8950,Traveling to Target (t = 65.9s),,12.74765,40.71,[],0.0041,65.9000
65.9450,Traveling to Target (t = 65.9s),,12.75947,40.69,[],0.0041,65.9500
65.9950,Traveling to Target (t = 66.0s),,12.77129,40.67,[],0.0041,66.0000
66.0450,Traveling to Target (t = 66.0s),,12.78312,40.64,[],0.0041,66.0500
66.0950,Traveling to Target (t = 66.1s),,12.79494,40.62,[],0.0041,66.1000
66.1450,Traveling to Target (t = 66.1s),,12.80676,40.60,[],0.0041,66.1500
66.1950,Traveling to Target (t = 66.2s),,12.81859,40.57,[],0.0041,66.2000
66.2450,Traveling to Target (t = 66.2s),,12.83041,40.55,[],0.0041,66.2500
66.2950,Traveling to Target (t = 66.3s),,12.84223,40.53,[],0.0041,66.3000
66.3450,Traveling to Target (t = 66.3s),,12.85406,40.50,[],0.0040,66.3500
66.3950,Traveling to Target (t = 66.4s),,12.86588,40.48,[],0.0041,66.4000
66.4450,Traveling to Target (t = 66.4s),,12.87771,40.46,[],0.0043,66.4500
66.4950,Traveling to Target (t = 66.5s),,12.88953,40.43,[],0.0042,66.5000
66.5450,Traveling to Target (t = 66.5s),,12.90135,40.41,[],0.0042,66.5500
66.5950,Traveling to Target (t = 66.6s),,12.91318,40.39,[],0.0041,66.6000
66.6450,Traveling to Target (t = 66.6s),,12.92500,40.36,[],0.0041,66.6500
66.6950,Traveling to Target (t = 66.7s),,12.93683,40.34,[],0.0041,66.7000
66.7450,Traveling to Target (t = 66.7s),,12.94865,40.32,[],0.0042,66.7500
66.7950,Traveling to Target (t = 66.8s),,12.96048,40.30,[],0.0041,66.8000
66.8450,Traveling to Target (t = 66.8s),,12.97230,40.27,[],0.0041,66.8500
66.8950,Traveling to Target (t = 66.9s),,12.98412,40.25,[],0.0041,66.9000
66.9450,Traveling to Target (t = 66.9s),,12.99595,40.23,[],0.0041,66.9500
66.9950,Traveling to Target (t = 67.0s),,13.00777,40.20,[],0.0041,67.0000
67.0450,Traveling to Target (t = 67.0s),,13.01960,40.18,[],0.0042,67.0500
67.0950,Traveling to Target (t = 67.1s),,13.03142,40.16,[],0.0041,67.1000
67.1450,Traveling to Target (t = 67.1s),,13.04325,40.14,[],0.0041,67.1500
67.1950,Traveling to Target (t = 67.2s),,13.05507,40.11,[],0.0041,67.2000
67.2450,Traveling to Target (t = 67.2s),,13.06690,40.09,[],0.0042,67.2500
67.2950,Traveling to Target (t = 67.3s),,13.07872,40.07,[],0.0041,67.3000
67.3450,Traveling to Target (t = 67.3s),,13.09055,40.04,[],0.0041,67.3500
67.3950,Traveling to Target (t = 67.4s),,13.10237,40.02,[],0.0040,67.4000
67.4450,Traveling to Target (t = 67.4s),,13.11420,40.00,[],0.0041,67.4500
67.4950,Traveling to Target (t = 67.5s),,13.12602,39.98,[],0.0040,67.5000
67.5450,Traveling to Target (t = 67.5s),,13.13785,39.95,[],0.0041,67.5500
67.5950,Traveling to Target (t = 67.6s),,13.14967,39.93,[],0.0041,67.6000
67.6450,Traveling to Target (t = 67.6s),,13.16150,39.91,[],0.0041,67.6500
67.6950,Traveling to Target (t = 67.7s),,13.17332,39.89,[],0.0041,67.7000
67.7450,Traveling to Target (t = 67.7s),,13.18515,39.86,[],0.0041,67.7500
67.7950,Traveling to Target (t = 67.8s),,13.19697,39.84,[],0.0041,67.8000
67.8450,Traveling to Target (t = 67.8s),,13.20880,39.82,[],0.0041,67.8500
67.8950,Traveling to Target (t = 67.9s),,13.22062,39.79,[],0.0041,67.9000
67.9450,Traveling to Target (t = 67.9s),,13.23245,39.77,[],0.0041,67.9500
67.9950,Traveling to Target (t = 68.0s),,13.24427,39.75,[],0.0041,68.0000
68.0450,Traveling to Target (t = 68.0s),,13.25610,39.73,[],0.0041,68.0500
68.0950,Traveling to Target (t = 68.1s),,13.26793,39.70,[],0.0041,68.1000
68.1450,Traveling to Target (t = 68.1s),,13.27975,39.68,[],0.0041,68.1500
68.1950,Traveling to Target (t = 68.2s),,13.29158,39.66,[],0.0041,68.2000
68.2450,Traveling to Target (t = 68.2s),,13.30340,39.64,[],0.0041,68.2500
68.2950,Traveling to Target (t = 68.3s),,13.31523,39.61,[],0.0041,68.3000
68.3450,Traveling to Target (t = 68.3s),,13.32705,39.59,[],0.0041,68.3500
68.3950,Traveling to Target (t = 68.4s),,13.33888,39.57,[],0.0042,68.4000
68.4450,Traveling to Target (t = 68.4s),,13.35071,39.55,[],0.0042,68.4500
68.4950,Traveling to Target (t = 68.5s),,13.36253,39.53,[],0.0041,68.5000
68.5450,Traveling to Target (t = 68.5s),,13.37436,39.50,[],0.0040,68.5500
68.5950,Traveling to Target (t = 68.6s),,13.38618,39.48,[],0.0041,68.6000
68.6450,Traveling to Target (t = 68.6s),,13.39801,39.46,[],0.0040,68.6500
68.6950,Traveling to Target (t = 68.7s),,13.40984,39.44,[],0.0041,68.7000
68.7450,Traveling to Target (t = 68.7s),,13.42166,39.41,[],0.0041,68.7500
68.7950,Traveling to Target (t = 68.8s),,13.43349,39.39,[],0.0041,68.8000
68.8450,Traveling to Target (t = 68.8s),,13.44532,39.37,[],0.0041,68.8500
68.8950,Traveling to Target (t = 68.9s),,13.45714,39.35,[],0.0042,68.9000
68.9450,Traveling to Target (t = 68.9s),,13.46897,39.32,[],0.0041,68.9500
68.9950,Traveling to Target (t = 69.0s),,13.48080,39.30,[],0.0040,69.0000
69.0450,Traveling to Target (t = 69.0s),,13.49262,39.28,[],0.0041,69.0500
69.0950,Traveling to Target (t = 69.1s),,13.50445,39.26,[],0.0041,69.1000
69.1450,Traveling to Target (t = 69.1s),,13.51628,39.24,[],0.0041,69.1500
69.1950,Traveling to Target (t = 69.2s),,13.52810,39.21,[],0.0041,69.2000
69.2450,Traveling to Target (t = 69.2s),,13.53993,39.19,[],0.0041,69.2500
69.2950,Traveling to Target (t = 69.3s),,13.55176,39.17,[],0.0041,69.3000
69.3450,Traveling to Target (t = 69.3s),,13.56358,39.15,[],0.0041,69.3500
69.3950,Traveling to Target (t = 69.4s),,13.57541,39.13,[],0.0041,69.4000
69.4450,Traveling to Target (t = 69.4s),,13.58724,39.10,[],0.0042,69.4500
69.4950,Traveling to Target (t = 69.5s),,13.59906,39.08,[],0.0042,69.5000
69.5450,Traveling to Target (t = 69.5s),,13.61089,39.06,[],0.0042,69.5500
69.5950,Traveling to Target (t = 69.6s),,13.62272,39.04,[],0.0041,69.6000
69.6450,Traveling to Target (t = 69.6s),,13.63454,39.02,[],0.0040,69.6500
69.6950,Traveling to Target (t = 69.7s),,13.64637,38.99,[],0.0040,69.7000
69.7450,Traveling to Target (t = 69.7s),,13.65820,38.97,[],0.0041,69.7500
69.7950,Traveling to Target (t = 69.8s),,13.67003,38.95,[],0.0041,69.8000
69.8450,Traveling to Target (t = 69.8s),,13.68185,38.93,[],0.0041,69.8500
69.8950,Traveling to Target (t = 69.9s),,13.69368,38.91,[],0.0041,69.9000
69.9450,Traveling to Target (t = 69.9s),,13.70551,38.88,[],0.0042,69.9500
69.9950,Traveling to Target (t = 70.0s),,13.71733,38.86,[],0.0040,70.0000
70.0450,Traveling to Target (t = 70.0s),,13.72916,38.84,[],0.0040,70.0500
70.0950,Traveling to Target (t = 70.1s),,13.74099,38.82,[],0.0040,70.1000
70.1450,Traveling to Target (t = 70.1s),,13.75282,38.80,[],0.0040,70.1500
70.1950,Traveling to Target (t = 70.2s),,13.76464,38.78,[],0.0041,70.2000
70.2450,Traveling to Target (t = 70.2s),,13.77647,38.75,[],0.0041,70.2500
70.2950,Traveling to Target (t = 70.3s),,13.78830,38.73,[],0.0041,70.3000
70.3450,Traveling to Target (t = 70.3s),,13.80013,38.71,[],0.0042,70.3500
